Title,Price,Image,Location,Source
Baju Atasan Pria / Hem Pria / Kemeja Motif Batik Warna Soft ~ David | 5 Warna | Size M L XL,56300,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/6/7/2/6/7/9/16672679_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-hem-pria-kemeja-motif-batik-warna-soft-davi-16672679,elevenia
Baju Atasan Pria / Kemeja / Hem Batik Lengan Pendek Motif Songket Putih,56300,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/5/9/5/6/6/9/16595669_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-kemeja-hem-batik-lengan-pendek-motif-songke-16595669,elevenia
Baju Atasan Pria / Kemeja / Hem Batik Kombinasi Embos Hitam ~ Wira | Size M L XL,61500,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/4/1/7/1/9/9/16417199_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-kemeja-hem-batik-kombinasi-embos-hitam-wira-16417199,elevenia
KEMEJA POLOS SLIMFIT BIRU BENHUR,125000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/9/3/4/5/9/6/5934596_B.jpg,Jakarta Pusat,http://www.elevenia.co.id/prd-kemeja-polos-slimfit-biru-benhur-5934596,elevenia
Kemeja Pria Style Korea,170000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/9/1/6/3/7/4/2916374_B_V4.jpg,Tangerang,http://www.elevenia.co.id/prd-kemeja-pria-style-korea-2916374,elevenia
Atasan Pria / Hem / Kemeja Embos Merah Kombinasi Batik ~ Gamma,67500,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/9/5/7/1/7/7/14957177_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-atasan-pria-hem-kemeja-embos-merah-kombinasi-batik-gamma-14957177,elevenia
Kemeja Fashion Pria Terbaru Murah [New Update - Best Item],140000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/2/1/5/3/7/2/1215372_B_V4.jpg,Tangerang,http://www.elevenia.co.id/prd-kemeja-fashion-pria-terbaru-murah-new-update-best-item-1215372,elevenia
Baju Atasan Pria / Kemeja / Hem Krah Shanghai Putih Kombinasi Batik ~ Umar |,57600,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/7/9/3/7/0/4/18793704_B_V1.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-kemeja-hem-krah-shanghai-putih-kombinasi-ba-18793704,elevenia
Baju Atasan Pria / Kemeja / Hem Motif Batik Coklat ~ Theo,47500,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/6/6/1/5/2/6/18661526_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-kemeja-hem-motif-batik-coklat-theo-18661526,elevenia
KEMEJA BATIK ORIGINAL PRODUKSI SOFIE PEKALONGAN BAHAN KATUN/COTTON HARGA GROSIR 3569-3661,65000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/1/6/0/9/7/6/17160976_B_V1.jpg,Bandung Barat,http://www.elevenia.co.id/prd-kemeja-batik-original-produksi-sofie-pekalongan-bahan-katun-17160976,elevenia
Baju Atasan Pria / Hem Motif Batik Warna Kombinasi |Size M L XL | 7 Warna,68000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/7/0/4/6/1/2/15704612_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-hem-motif-batik-warna-kombinasi-size-m-l-xl-15704612,elevenia
Kemeja Slimfit Basic Lengan Panjang - Putih,139000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/2/7/7/5/7/1/15277571_B.jpg,Jakarta Pusat,http://www.elevenia.co.id/prd-kemeja-slimfit-basic-lengan-panjang-putih-15277571,elevenia
"Kemeja Batik Primisima Alif - Merah, 2 Motif, Size M L XL",74000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/5/7/6/2/0/7/13576207_B_V3.jpg,Yogyakarta,http://www.elevenia.co.id/prd-kemeja-batik-primisima-alif-merah-2-motif-size-m-l-xl-13576207,elevenia
Kemeja polos sliomfit putih kombinasi,119900,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/3/2/7/5/1/0/6327510_B.jpg,Jakarta Pusat,http://www.elevenia.co.id/prd-kemeja-polos-sliomfit-putih-kombinasi-6327510,elevenia
Baju Atasan Pria / Kemeja Batik Denim /Batik Jeans / Hem Batik Lengan Pendek Kombinasi Denim-Nuraga,55000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/0/4/4/0/4/6/19044046_B_V1.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-kemeja-batik-denim-batik-jeans-hem-batik-le-19044046,elevenia
Baju Atasan Pria / Kemeja / Hem Motif Batik Songket ~ Angger | 5 Warna | M L XL,56300,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/4/2/1/8/6/4/16421864_B_V1.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-kemeja-hem-motif-batik-songket-angger-5-war-16421864,elevenia
Kemeja Polos Buat Pria Kerja Katun Putih – SHT 523,115000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/6/1/7/0/1/5/8617015_B.jpg,Tangerang,http://www.elevenia.co.id/prd-kemeja-polos-buat-pria-kerja-katun-putih-sht-523-8617015,elevenia
elevenia -KEMEJA PRIA FORMAL POLOS- KEMEJA PRIA PREMIUM BERKUALITAS-Trends Fashion Pria-Kemeja kerja,62100,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/6/8/4/6/2/8/22684628_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-elevenia-kemeja-pria-formal-polos-kemeja-pria-premium-berkua-22684628,elevenia
Baju Atasan Pria / Hem / Kemeja Motif Batik Kombinasi Embos ~ Pangalila |,58200,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/9/2/2/9/7/8/18922978_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-hem-kemeja-motif-batik-kombinasi-embos-pang-18922978,elevenia
Baju Pria/Atasan Pria / Kemeja Pria /batik pria/ Hem Putih Motif Batik ~ Tommy,51300,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/8/2/9/6/6/8/16829668_B_V2.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-pria-atasan-pria-kemeja-pria-batik-pria-hem-putih-motif-16829668,elevenia
Baju Pria / Kemeja / Hem Motif Batik Lengan Pendek ~ Riki | Size M L XL,56300,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/7/6/4/1/0/6/16764106_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-pria-kemeja-hem-motif-batik-lengan-pendek-riki-size-m-l-16764106,elevenia
Kemeja Batik / Atasan Kerja Motif Batik Etnik - Syahdan  [4 Warna],61600,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/7/6/3/7/4/4/14763744_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-kemeja-batik-atasan-kerja-motif-batik-etnik-syahdan-4-warna-14763744,elevenia
Kemeja Jeans Panjang Pria,129600,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/6/8/8/8/3/0/3688830_B.jpg,Tangerang,http://www.elevenia.co.id/prd-kemeja-jeans-panjang-pria-3688830,elevenia
Kemeja Baju Pria Hem Motif Batik Lengan Pendek Berkil,59400,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/6/5/2/2/0/6/26652206_B_V1.jpg,Yogyakarta,http://www.elevenia.co.id/prd-kemeja-baju-pria-hem-motif-batik-lengan-pendek-berkil-26652206,elevenia
Baju Hem / Atasan Batik / Kemeja Batik ~ Brelian Boy  ( ada 5 warna ) |,57100,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/8/3/2/2/7/3/23832273_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-hem-atasan-batik-kemeja-batik-brelian-boy-ada-5-warna-23832273,elevenia
Baju  Atasan Pria / Hem / Kemeja Motif Batik - Yohanz,63100,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/2/0/5/4/3/4/23205434_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-hem-kemeja-motif-batik-yohanz-23205434,elevenia
Hem / Kemeja Kemeja Batik Pria Modern - Seglo ( ada 4 warna ),49400,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/8/1/9/5/5/4/19819554_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-hem-kemeja-kemeja-batik-pria-modern-seglo-ada-4-warna-19819554,elevenia
Baju Atasan Pria / Kemeja / Hem Lengan Pendek Motif Batik ~ Yoris,56300,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/8/2/2/3/6/5/18822365_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-kemeja-hem-lengan-pendek-motif-batik-yoris-18822365,elevenia
"Baju Pria / Hem / Atasan / Kemeja Batik Lengan Pendek ~ Panji ( 4 warna, Size M L XL )",55500,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/1/1/4/9/4/7/18114947_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-pria-hem-atasan-kemeja-batik-lengan-pendek-panji-4-warn-18114947,elevenia
"Baju Pria / Atasan / Kemeja / Hem Motif Batik Songket Prodo ~ Prima ( 4 warna, size M L XL)",66300,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/1/4/4/4/2/1/17144421_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-pria-atasan-kemeja-hem-motif-batik-songket-prodo-prima-17144421,elevenia
"Baju Atasan Pria / Hem / Kemeja Motif Batik Songket Bali ~ Putu ( 5 Warna, Size M L XL )",55300,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/6/8/2/6/1/1/16682611_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-atasan-pria-hem-kemeja-motif-batik-songket-bali-putu-5-16682611,elevenia
"Baju Pria / Kemeja / Hem Batik Motif Songket ~ Nandito (3 Warna, M L XL)",65500,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/5/6/2/8/3/4/16562834_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-baju-pria-kemeja-hem-batik-motif-songket-nandito-3-warna-m-l-16562834,elevenia
Kemeja Slimfit Basic Lengan Panjang - Tosca,139000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/2/7/7/5/7/9/15277579_B.jpg,Jakarta Pusat,http://www.elevenia.co.id/prd-kemeja-slimfit-basic-lengan-panjang-tosca-15277579,elevenia
Kemeja / Hem / Atasan Pria Motif Batik Parang - M L XL,54800,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/9/7/8/0/7/8/14978078_B.jpg,Yogyakarta,http://www.elevenia.co.id/prd-kemeja-hem-atasan-pria-motif-batik-parang-m-l-xl-14978078,elevenia
Kemeja Batik Lengan Panjang Slim Fit Katun Merah – BAT 715,140000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/0/3/4/2/2/6/13034226_B.jpg,Tangerang,http://www.elevenia.co.id/prd-kemeja-batik-lengan-panjang-slim-fit-katun-merah-bat-715-13034226,elevenia
Kemeja Batik Pria Panjang Slim Fit Katun Coklat Tua – BAT 700,140000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/6/6/4/7/5/3/11664753_B.jpg,Tangerang,http://www.elevenia.co.id/prd-kemeja-batik-pria-panjang-slim-fit-katun-coklat-tua-bat-700-11664753,elevenia
Kemeja Slimfit Model Korea Warna Hitam – LNG 903,170000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/2/6/9/8/6/3/6269863_B.jpg,Tangerang,http://www.elevenia.co.id/prd-kemeja-slimfit-model-korea-warna-hitam-lng-903-6269863,elevenia
Kemeja Lengan Pendek Distro Katun Merah – SHT 471,115000,https://cdn.elevenia.co.id/ex_t/R/205x205/1/90/1/src/g/1/5/7/2/4/1/6157241_B.jpg,Tangerang,http://www.elevenia.co.id/prd-kemeja-lengan-pendek-distro-katun-merah-sht-471-6157241,elevenia
Y&F Sadyra Flowery Flare Mini Dress,129000,https://imager-next.ss-cdn.net/images/resized/480/0f5c62ad-6ebd-4590-9609-7a854a377021,Indonesia,https://www.sorabel.com/products/yf-sadyra-flowery-flare-mini-dress,sorabel
Noemy Plaid Collar Blouse,69000,https://imager-next.ss-cdn.net/images/resized/480/838ba337-6972-436f-8988-6a5a052e8d04,Indonesia,https://www.sorabel.com/products/noemy-plaid-collar-blouse,sorabel
Y&F Germanii Stripe Ribbon Mini Dress,179000,https://imager-next.ss-cdn.net/images/resized/480/48bbb107-0aa3-46bc-beef-fbe4a5da9f90,Indonesia,https://www.sorabel.com/products/yf-germanii-stripe-ribbon-mini-dress,sorabel
Ricci Brukat Simple Blouse,129000,https://imager-next.ss-cdn.net/images/resized/480/ad82d4dd-104f-4c3b-9dec-90721b6330bd,Indonesia,https://www.sorabel.com/products/ricci-brukat-simple-blouse,sorabel
Watizl Tartan Ribbon Blouse,109000,https://imager-next.ss-cdn.net/images/resized/480/6b0ec856-fe30-40f0-8734-660b3380bc7f,Indonesia,https://www.sorabel.com/products/watizl-tartan-ribbon-blouse,sorabel
Valentyna Batik Kutu Baru Blouse,109000,https://imager-next.ss-cdn.net/images/resized/480/2a6c9a2d-d705-44b5-b087-45558e346557,Indonesia,https://www.sorabel.com/products/valentyna-batik-kutu-baru-blouse,sorabel
Yutileza Texture Simple Jacket,89000,https://imager-next.ss-cdn.net/images/resized/480/0787a0b7-fb58-4668-8e18-e8e3cb9dc369,Indonesia,https://www.sorabel.com/products/yutileza-texture-simple-jacket,sorabel
Sree Plaid Simple Blouse,109000,https://imager-next.ss-cdn.net/images/resized/480/e51170ce-340e-4009-a070-6b224bd70c0f,Indonesia,https://www.sorabel.com/products/sree-plaid-simple-blouse,sorabel
Y&F Celeena Stripe Ribbon Mini Dress,169000,https://imager-next.ss-cdn.net/images/resized/480/327743e7-0ef3-4795-8638-86efafba41cc,Indonesia,https://www.sorabel.com/products/yf-celeena-stripe-ribbon-mini-dress,sorabel
Nebula Square Casual Blouse,59000,https://imager-next.ss-cdn.net/images/resized/480/77b79a29-d4c8-49e4-9e4a-dd0eddeba630,Indonesia,https://www.sorabel.com/products/nebula-square-casual-blouse,sorabel
